probe_index,sensor_id,task_name,old_top1_choice,new_top1_choice,top1_changed,old_sampled_choice,new_sampled_choice,sampled_changed,old_top1_prob,new_top1_prob,top1_prob_delta,decision_kl,decision_l1,old_local_prob,new_local_prob,old_BS1_prob,new_BS1_prob,old_BS2_prob,new_BS2_prob
0,S1,LatCrit,local,local,0,local,local,0,0.5501148700714111,0.525908350944519,-0.02420651912689209,0.0011900411918759346,0.04841300845146179,0.5501148700714111,0.525908350944519,0.2211763709783554,0.23484569787979126,0.22870877385139465,0.2392459362745285
0,S1,ComHvy,local,local,0,local,local,0,0.5008804798126221,0.568178117275238,0.06729763746261597,0.009909965097904205,0.13459528982639313,0.5008804798126221,0.568178117275238,0.22279199957847595,0.1809159368276596,0.27632755041122437,0.25090596079826355
0,S1,BWHvy,local,local,0,local,BS1,1,0.4994611144065857,0.4928836226463318,-0.006577491760253906,0.0077748410403728485,0.09464138746261597,0.4994611144065857,0.4928836226463318,0.25739315152168274,0.3047138750553131,0.24314571917057037,0.20240254700183868
0,S2,LatCrit,local,local,0,local,BS2,1,0.4933280348777771,0.49320393800735474,-0.00012409687042236328,0.00752577930688858,0.08674684166908264,0.4933280348777771,0.49320393800735474,0.2512867748737335,0.20803746581077576,0.255385160446167,0.2987585961818695
0,S2,ComHvy,local,local,0,local,local,0,0.5239351987838745,0.5304409861564636,0.006505787372589111,0.0015755034983158112,0.04335013031959534,0.5239351987838745,0.5304409861564636,0.23126041889190674,0.20958536863327026,0.24480435252189636,0.2599736452102661
0,S2,BWHvy,local,local,0,BS1,BS1,0,0.466921865940094,0.41173672676086426,-0.055185139179229736,0.01174832135438919,0.13495196402072906,0.466921865940094,0.41173672676086426,0.29034140706062317,0.27805057168006897,0.24273674190044403,0.31021273136138916
0,S3,LatCrit,local,local,0,local,local,0,0.47922664880752563,0.4877893924713135,0.008562743663787842,0.00015293830074369907,0.01712551712989807,0.47922664880752563,0.4877893924713135,0.2652272880077362,0.25962451100349426,0.25554609298706055,0.25258609652519226
0,S3,ComHvy,local,local,0,local,BS1,1,0.47202324867248535,0.4032077193260193,-0.06881552934646606,0.019123613834381104,0.18284128606319427,0.47202324867248535,0.4032077193260193,0.2752313017845154,0.3666519522666931,0.25274544954299927,0.2301403433084488
0,S3,BWHvy,local,local,0,local,local,0,0.4922470450401306,0.5128288269042969,0.02058178186416626,0.0020901900716125965,0.052178025245666504,0.4922470450401306,0.5128288269042969,0.22789761424064636,0.2018086016178131,0.2798553705215454,0.2853626012802124
0,S4,LatCrit,local,local,0,local,local,0,0.48410898447036743,0.5001062154769897,0.015997231006622314,0.0015106555074453354,0.04622018337249756,0.48410898447036743,0.5001062154769897,0.27016323804855347,0.2772761285305023,0.2457277774810791,0.2226177155971527
