epoch,episode_reward,episode_cost,episode_queue_penalty,episode_delay,episode_local_delay_cost,episode_uplink_delay_cost,episode_backhaul_delay_cost,episode_bs_compute_delay_cost,episode_energy,episode_uplink_energy,episode_local_compute_energy,episode_bs_compute_energy,avg_total_backlog,avg_normalized_avg_queue_len,avg_theta,num_steps,actor_loss,critic_loss,entropy
0.0,-487.3623339631424,474.04596298349185,13.316370979650307,469.2544160698642,309.43258526556747,12.951993371975464,0.4993683222485949,146.3704691100729,95.83093827255082,1.5306077736928703,36.859170335079526,57.441160163778385,0.06658185489825154,0.06658185489825154,0.5007423939935307,100.0,-0.10441680327057838,4499.841326904297,15.092758774757385
1.0,-450.26412698964407,438.1568027850112,12.107324204632755,433.6372782884402,296.0459984628424,10.974309135638057,0.4267000887013756,126.19027060125826,90.39048993142065,1.3660266071917202,35.70076695927907,53.323696364949804,0.060536621023163775,0.060536621023163775,0.48932500935486556,100.0,-0.1047532697673887,3851.825476074219,15.120408463478089
2.0,-470.5383951903712,457.9895511407497,12.548844049621488,453.4024128475444,316.334508305896,11.089406180235509,0.4380327960957661,125.54046556531732,91.74276586410501,1.403094818627196,37.73004798267216,52.60962306280568,0.06274422024810744,0.06274422024810744,0.47676071111731366,100.0,-0.06871985788457095,4227.55659790039,15.145850038528442
3.0,-450.98266547504664,438.66697734905705,12.315688125989526,434.10764430243137,307.11072461747153,11.061929729297495,0.4173972285707206,115.5175927270917,91.18666093251232,1.3757937626596348,37.33918911137388,52.471678058478794,0.061578440629947634,0.061578440629947634,0.47718759046608,100.0,-0.1002024207264185,3729.3410461425783,15.170347690582275
4.0,-486.78932868631426,473.8654580169643,12.923870669350274,468.9819266893417,327.04602495789266,11.373021789511379,0.4418259105065341,130.12105403143147,97.67062655244317,1.4410454981686602,39.297751308522365,56.93182974575215,0.06461935334675137,0.06461935334675137,0.4849299825342365,100.0,-0.07043571583926678,4346.980773925781,15.223085117340087
5.0,-401.69672451414914,389.92884918585764,11.767875328291304,385.64774435148166,259.13209782509136,10.373769562815264,0.387367937141452,115.75450902643367,85.6220966875186,1.3591574427233024,33.6255282666397,50.63741097815555,0.05883937664145652,0.05883937664145652,0.48899187715109027,100.0,-0.11633339240215719,2611.015444946289,15.230051374435424
6.0,-442.9684670189517,431.1062314721894,11.862235546762262,426.7230285384559,297.70951529120526,10.719312472173392,0.41024455014728267,117.88395622493012,87.66405867466702,1.350743537255562,35.39103010962498,50.92228502778649,0.05931117773381131,0.05931117773381131,0.48645805982310814,100.0,-0.061432120762765406,3382.0709899902345,15.216658091545105
7.0,-450.9351125567534,438.4614985588363,12.47361399791728,433.9157205005708,294.3606842682509,11.505393394879505,0.47135926949278295,127.57828356794766,90.91556116531234,1.4318172288758013,35.93937513778974,53.54436879864682,0.0623680699895864,0.0623680699895864,0.4921298268173605,100.0,-0.09515497712418437,3464.2761047363283,15.207408547401428
8.0,-407.37129727593185,395.47745028498775,11.893846990944077,391.0857369489505,263.4792047542594,10.510729104636885,0.4622492093606453,116.63355388069351,87.83426672074607,1.3639541721775916,34.43226827542824,52.03804427314024,0.05946923495472038,0.05946923495472038,0.49126077940384966,100.0,-0.0615722787566483,2647.8817443847656,15.18926796913147
9.0,-406.1256629583306,394.4788220607086,11.646840897622338,390.29539865220977,259.74573636920235,10.693204174500563,0.4415441422003842,119.41491396630641,83.66846816997331,1.3251051699669165,32.55278341414601,49.79057958586036,0.058234204488111695,0.058234204488111695,0.4917581330893702,100.0,-0.14380048578605056,2724.6493591308595,15.16567485332489
10.0,-435.76652788014525,423.719661184425,12.04686669572014,419.3389844550716,279.131636276544,11.498691643242442,0.4960720980738241,128.21258443721146,87.6135345870691,1.3949380513897496,34.17052496774833,52.04807156793102,0.0602343334786007,0.0602343334786007,0.49331940596531043,100.0,-0.060931276599876585,3064.4500091552736,15.181922721862794
11.0,-450.7883545407622,438.2009744561103,12.587380084651828,433.63603804782844,289.43643871418476,11.623296847552094,0.5324052703610376,132.04389721573077,91.29872816563396,1.4178131715189528,35.40329231806238,54.47762267605259,0.06293690042325914,0.06293690042325914,0.4957766873651106,100.0,-0.09394958671182393,3444.8781799316407,15.21313579082489
12.0,-444.79373480232533,432.4942903479466,12.299444454378465,427.9385966277401,288.86945831061,11.305262622745518,0.5072470248132418,127.25662866957154,91.11387440413084,1.3848544059319097,35.700203468178955,54.02881653002003,0.061497222271892325,0.061497222271892325,0.49164182676590795,100.0,-0.09383473626803607,3264.568426513672,15.226296210289002
13.0,-418.23183043492384,406.0411089321091,12.190721502814505,401.55810578596464,269.0703100656936,10.730374619089117,0.4630431008900937,121.29437800029167,89.66006292289352,1.3953958742889188,34.69433847253166,53.570328576072995,0.06095360751407252,0.06095360751407252,0.5007306352803124,100.0,-0.18293247711844743,2418.5454498291015,15.263119339942932
14.0,-409.50937936058364,398.06609278845747,11.443286572126063,393.81820905796167,266.10095607610737,10.005094476431049,0.42760133717498244,117.28455716824824,84.95767460991797,1.26608286622377,33.50303139986217,50.18856034383199,0.057216432860630315,0.057216432860630315,0.4929844617674307,100.0,-0.08577003786340356,2609.648553466797,15.29864935874939
15.0,-443.017581148219,430.5145224318101,12.503058716408837,426.05369941294356,281.63635727003776,12.067151590009543,0.5765342689628047,131.77365628393343,89.2164603773324,1.4616828913227047,34.78966405252497,52.96511343348473,0.06251529358204419,0.06251529358204419,0.4979954649472196,100.0,-0.05442707356996834,3000.0357421875,15.338010931015015
16.0,-458.3262458443186,445.31510917962345,13.011136664695211,440.61332452460624,289.41317472805594,11.732377906405317,0.5353790605528951,138.93239282959192,94.0356931003438,1.4709343297315582,36.69609161779584,55.86866715281644,0.06505568332347605,0.06505568332347605,0.49118860013806814,100.0,-0.11441240105777979,3152.942755126953,15.351962661743164
17.0,-436.4062672650301,424.17086211692276,12.2354051481076,419.8143638968083,273.62756489533524,12.065349645133926,0.5583368261834848,133.56311253015556,87.12996440228797,1.4175810194938485,33.99435647559032,51.71802690720385,0.061177025740537995,0.061177025740537995,0.49442776098696406,100.0,-0.14912967635318636,2856.9150939941405,15.380921602249146
