block_index,block_start,block_stop_exclusive,block_size,block_semantic,policy_surrogate_mode,block_adv_scale_mean,block_adv_scale_std,block_adv_scale_max,block_adv_scale_min,block_clip_fraction,per_block_selected_action_prob_gain_mean,per_block_selected_action_prob_gain_std,epoch
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.01813538745045662,0.1386362761259079,0
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.41999998688697815,0.001975925639271736,0.12089519947767258,0
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.0395159050822258,0.13703082501888275,0
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.05999999865889549,-0.007838888093829155,0.06012144684791565,0
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.09000000357627869,-0.006322832778096199,0.06007217615842819,0
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.33000001311302185,0.001721108565106988,0.1236705482006073,0
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4000000059604645,-0.017283359542489052,0.12729111313819885,0
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.15000000596046448,0.0008628552895970643,0.08806537091732025,0
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.25999999046325684,-0.00082498969277367,0.11332041025161743,0
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.23000000417232513,-0.008458591997623444,0.09704018384218216,0
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.20999999344348907,-0.0006249386351555586,0.10384107381105423,0
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.20000000298023224,-0.004956481512635946,0.09048041701316833,0
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.15000000596046448,-0.003999669104814529,0.07397574931383133,0
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.05999999865889549,-0.0003380334237590432,0.0630389153957367,0
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6100000143051147,-0.013959658332169056,0.19981181621551514,1
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.017521673813462257,0.16371554136276245,1
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.022515129297971725,0.18560656905174255,1
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5600000023841858,-0.01531466469168663,0.18752959370613098,1
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6000000238418579,-0.00938421580940485,0.19973856210708618,1
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.019151484593749046,0.1507120132446289,1
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.46000000834465027,0.005932604894042015,0.20572598278522491,1
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6299999952316284,0.001423525158315897,0.19389569759368896,1
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6000000238418579,-0.025042198598384857,0.20368832349777222,1
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5699999928474426,-0.009321635589003563,0.17626041173934937,1
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5600000023841858,-0.012612598016858101,0.19527682662010193,1
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4300000071525574,-0.02908184565603733,0.12432098388671875,1
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6299999952316284,0.003370319027453661,0.21008263528347015,1
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6600000262260437,-0.001229362445883453,0.20555053651332855,1
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.46000000834465027,-0.01929233968257904,0.17409522831439972,1
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4399999976158142,-0.01555484440177679,0.16012464463710785,1
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6299999952316284,-0.035415902733802795,0.20303429663181305,1
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.010276389308273792,0.2273377776145935,1
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5699999928474426,-0.006881162989884615,0.17003747820854187,1
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5,-0.00569717725738883,0.15493427217006683,1
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5799999833106995,-0.005920921452343464,0.16664917767047882,1
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6399999856948853,-0.029978422448039055,0.23441842198371887,1
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.005176722537726164,0.15345458686351776,1
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6200000047683716,0.025089222937822342,0.194723442196846,1
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4099999964237213,-0.01634717732667923,0.14124776422977448,2
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4000000059604645,-0.005522714927792549,0.1686391532421112,2
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4300000071525574,-0.013754532672464848,0.14907892048358917,2
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5,0.0029292618855834007,0.18883880972862244,2
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4099999964237213,-0.010001315735280514,0.13916659355163574,2
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.49000000953674316,0.0049354638904333115,0.18989551067352295,2
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.3799999952316284,-0.022495172917842865,0.1396728903055191,2
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6000000238418579,0.010513406246900558,0.23153899610042572,2
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5799999833106995,0.002416670322418213,0.2344764918088913,2
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.3499999940395355,0.00032995999208651483,0.18863262236118317,2
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5099999904632568,0.022246452048420906,0.1943521648645401,2
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.2800000011920929,0.0040641166269779205,0.12455624341964722,2
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5600000023841858,-0.011611015535891056,0.16988682746887207,2
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.550000011920929,-0.030382690951228142,0.17963087558746338,2
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.004472050815820694,0.16764071583747864,2
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5199999809265137,-0.02114945836365223,0.15618297457695007,2
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.030115580186247826,0.15525034070014954,2
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5600000023841858,-0.02437610551714897,0.19371409714221954,2
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.02767973206937313,0.1512710154056549,2
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.3400000035762787,-0.02533543109893799,0.11918030679225922,2
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,0.0146291209384799,0.14724117517471313,2
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6100000143051147,-0.026072945445775986,0.19727247953414917,2
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.015455389395356178,0.1644701510667801,2
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4000000059604645,-0.02243926003575325,0.16139982640743256,2
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.019106393679976463,0.1482526808977127,3
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.007325929589569569,0.15588447451591492,3
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.03499968722462654,0.17618194222450256,3
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5199999809265137,-0.00912809930741787,0.1818648725748062,3
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,0.016010794788599014,0.17317543923854828,3
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5400000214576721,-0.02759167179465294,0.1699526011943817,3
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.41999998688697815,0.025886639952659607,0.23375320434570312,3
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.0087899100035429,0.17918698489665985,3
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,0.022278644144535065,0.17636927962303162,3
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.008202914148569107,0.1554809957742691,3
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5400000214576721,0.0205003023147583,0.19802774488925934,3
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.3799999952316284,0.002325222594663501,0.1294727921485901,3
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5,-0.030101409181952477,0.22623056173324585,3
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5699999928474426,-0.012722822837531567,0.21053050458431244,3
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5699999928474426,-0.03590960428118706,0.1671615093946457,3
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.0016440653707832098,0.16346101462841034,3
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.028117798268795013,0.14379997551441193,3
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5699999928474426,-0.04181349277496338,0.21186946332454681,3
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6200000047683716,-0.04972495883703232,0.17777800559997559,3
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5199999809265137,-0.0053274245001375675,0.1580352485179901,3
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.550000011920929,-0.013867727480828762,0.15975405275821686,3
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.008481569588184357,0.18950241804122925,3
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.550000011920929,-0.032133832573890686,0.17112837731838226,3
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5600000023841858,-0.007765835616737604,0.19436344504356384,3
0,0,3,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4000000059604645,-0.0085618756711483,0.14822405576705933,4
1,3,6,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.0241386778652668,0.15700870752334595,4
2,6,9,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.0065084826201200485,0.12252240628004074,4
3,9,12,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.44999998807907104,-0.012292261235415936,0.13279102742671967,4
4,12,15,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5600000023841858,-0.019393425434827805,0.20903658866882324,4
5,15,18,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.550000011920929,-0.02144404873251915,0.1691688746213913,4
6,18,21,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4699999988079071,-0.015068184584379196,0.18352194130420685,4
7,21,24,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5199999809265137,-0.011435769498348236,0.1567489206790924,4
8,24,27,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5699999928474426,0.00858986284583807,0.169163316488266,4
9,27,30,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.46000000834465027,0.0008734971052035689,0.13735176622867584,4
10,30,33,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.49000000953674316,-0.003688225755468011,0.17287775874137878,4
11,33,36,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.550000011920929,0.0032382928766310215,0.1828022599220276,4
12,36,39,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.6100000143051147,-0.04771589860320091,0.19654041528701782,4
13,39,42,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.46000000834465027,-0.0024613486602902412,0.15407302975654602,4
14,42,45,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.036557212471961975,0.17196714878082275,4
15,45,48,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5,-0.01820496842265129,0.13893383741378784,4
16,48,51,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.4300000071525574,-0.025891859084367752,0.15281398594379425,4
17,51,54,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5299999713897705,-0.04053729027509689,0.1645365208387375,4
18,54,57,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5699999928474426,-0.017652982845902443,0.1876499354839325,4
19,57,60,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.44999998807907104,0.00015021621948108077,0.168795645236969,4
20,60,63,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5099999904632568,-0.02713198959827423,0.16345666348934174,4
21,63,66,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.033413760364055634,0.16762132942676544,4
22,66,69,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.47999998927116394,-0.02050391398370266,0.14629009366035461,4
23,69,72,3,dispatch_decision_block,hierarchical_actor_factorized_trust_region_pg_route_first_coupled_stop_severity_gate,1.0,0.0,1.0,1.0,0.5899999737739563,-0.03918929025530815,0.18231825530529022,4
